timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,,elapsed,latency
1.74E+12,80,/jforum/-129-1,200,,Admin 1-4,text,TRUE,,698,466,20,65,http://172.26.129.206:8080/jforum/install.jsp,80,0,10,,,,,,,Type1,,
1.74E+12,164,/jforum/-129,200,,Admin 1-5,text,TRUE,,859,977,20,65,http://172.26.129.206:8080/jforum/install.jsp,81,0,0,,,,,,,Type1,,
1.74E+12,81,/jforum/-129-0,301,,Admin 1-5,text,TRUE,,161,511,20,65,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,81,0,0,,,,,,,Type1,,
1.74E+12,83,/jforum/-129-1,200,,Admin 1-5,text,TRUE,,698,466,20,65,http://172.26.129.206:8080/jforum/install.jsp,83,0,10,,,,,,,Type1,,
1.74E+12,180,/jforum/-281,200,,User1N 5-2,text,TRUE,,940,908,8,69,http://172.26.129.206:8080/jforum/install.jsp,96,0,75,,,,,,,Type1,,
1.74E+12,96,/jforum/-281-0,301,,User1N 5-2,text,TRUE,,242,422,8,69,http://172.26.129.206:8080/jforum/,96,0,75,,,,,,,Type1,,
1.74E+12,84,/jforum/-281-1,200,,User1N 5-2,text,TRUE,,698,486,8,69,http://172.26.129.206:8080/jforum/install.jsp,83,0,9,,,,,,,Type1,,
1.74E+12,386,/jforum/jforum.page-127,200,,Admin 1-12,text,TRUE,,1235,1788,21,71,http://172.26.129.206:8080/jforum/install.jsp,187,0,13,,,,,,,Type38,,
1.74E+12,347,/jforum/jforum.page-127,200,,Admin 1-13,text,TRUE,,1235,1788,21,71,http://172.26.129.206:8080/jforum/install.jsp,147,0,7,,,,,,,Type38,,
1.74E+12,187,/jforum/jforum.page-127-0,302,,Admin 1-12,,TRUE,,221,413,21,71,http://172.26.129.206:8080/jforum/jforum.page,187,0,13,,,,,,,Type38,,
1.74E+12,147,/jforum/jforum.page-127-0,302,,Admin 1-13,,TRUE,,221,413,21,71,http://172.26.129.206:8080/jforum/jforum.page,147,0,7,,,,,,,Type38,,
1.74E+12,80,/jforum/jforum.page-127-1,302,,Admin 1-12,,TRUE,,155,454,21,71,http://172.26.129.206:8080/jforum,80,0,0,,,,,,,Type38,,
1.74E+12,81,/jforum/jforum.page-127-1,302,,Admin 1-13,,TRUE,,155,454,21,71,http://172.26.129.206:8080/jforum,81,0,0,,,,,,,Type38,,
1.74E+12,24,/jforum/jforum.page-127-2,301,,Admin 1-12,text,TRUE,,161,455,21,71,http://172.26.129.206:8080/jforum/,24,0,0,,,,,,,Type38,,
1.74E+12,23,/jforum/jforum.page-127-2,301,,Admin 1-13,text,TRUE,,161,455,21,71,http://172.26.129.206:8080/jforum/,23,0,0,,,,,,,Type38,,
1.74E+12,95,/jforum/jforum.page-127-3,200,,Admin 1-12,text,TRUE,,698,466,21,71,http://172.26.129.206:8080/jforum/install.jsp,95,0,16,,,,,,,Type38,,
1.74E+12,96,/jforum/jforum.page-127-3,200,,Admin 1-13,text,TRUE,,698,466,21,71,http://172.26.129.206:8080/jforum/install.jsp,96,0,17,,,,,,,Type38,,
1.74E+12,197,/jforum/-281,200,,User1N 5-3,text,TRUE,,940,908,9,71,http://172.26.129.206:8080/jforum/install.jsp,98,0,76,,,,,,,Type1,,
1.74E+12,98,/jforum/-281-0,301,,User1N 5-3,text,TRUE,,242,422,9,71,http://172.26.129.206:8080/jforum/,98,0,76,,,,,,,Type1,,
1.74E+12,99,/jforum/-281-1,200,,User1N 5-3,text,TRUE,,698,486,9,71,http://172.26.129.206:8080/jforum/install.jsp,99,0,19,,,,,,,Type1,,
1.74E+12,117,/jforum/-281,200,,User1N 5-4,text,TRUE,,940,908,9,71,http://172.26.129.206:8080/jforum/install.jsp,32,0,8,,,,,,,Type1,,
1.74E+12,32,/jforum/-281-0,301,,User1N 5-4,text,TRUE,,242,422,9,71,http://172.26.129.206:8080/jforum/,32,0,8,,,,,,,Type1,,
1.74E+12,85,/jforum/-281-1,200,,User1N 5-4,text,TRUE,,698,486,9,71,http://172.26.129.206:8080/jforum/install.jsp,85,0,13,,,,,,,Type1,,
1.74E+12,115,/jforum/-129,200,,Admin 1-11,text,TRUE,,859,977,22,76,http://172.26.129.206:8080/jforum/install.jsp,22,0,0,,,,,,,Type1,,
1.74E+12,22,/jforum/-129-0,301,,Admin 1-11,text,TRUE,,161,511,22,76,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,22,0,0,,,,,,,Type1,,
1.74E+12,93,/jforum/-129-1,200,,Admin 1-11,text,TRUE,,698,466,22,76,http://172.26.129.206:8080/jforum/install.jsp,92,0,7,,,,,,,Type1,,
1.74E+12,134,/jforum/-281,200,,User1N 5-7,text,TRUE,,940,908,10,76,http://172.26.129.206:8080/jforum/install.jsp,41,0,16,,,,,,,Type1,,
1.74E+12,41,/jforum/-281-0,301,,User1N 5-7,text,TRUE,,242,422,10,76,http://172.26.129.206:8080/jforum/,41,0,16,,,,,,,Type1,,
1.74E+12,92,/jforum/-281-1,200,,User1N 5-7,text,TRUE,,698,486,10,76,http://172.26.129.206:8080/jforum/install.jsp,92,0,11,,,,,,,Type1,,
1.74E+12,167,/jforum/-281,200,,User1N 5-5,text,TRUE,,940,908,11,84,http://172.26.129.206:8080/jforum/install.jsp,48,0,24,,,,,,,Type1,,
1.74E+12,49,/jforum/-281-0,301,,User1N 5-5,text,TRUE,,242,422,11,84,http://172.26.129.206:8080/jforum/,48,0,24,,,,,,,Type1,,
1.74E+12,118,/jforum/-281-1,200,,User1N 5-5,text,TRUE,,698,486,11,84,http://172.26.129.206:8080/jforum/install.jsp,117,0,18,,,,,,,Type1,,
1.74E+12,146,/jforum/-281,200,,User1N 5-8,text,TRUE,,940,908,11,84,http://172.26.129.206:8080/jforum/install.jsp,38,0,10,,,,,,,Type1,,
1.74E+12,38,/jforum/-281-0,301,,User1N 5-8,text,TRUE,,242,422,11,84,http://172.26.129.206:8080/jforum/,38,0,10,,,,,,,Type1,,
1.74E+12,107,/jforum/-281-1,200,,User1N 5-8,text,TRUE,,698,486,11,84,http://172.26.129.206:8080/jforum/install.jsp,107,0,9,,,,,,,Type1,,
1.74E+12,327,/jforum/jforum.page-290,200,,user1 3-2,text,TRUE,,6379,903,15,85,http://172.26.129.206:8080/jforum/jforum.page,327,0,0,,,,,,,Type38,,
1.74E+12,128,/jforum/-129,200,,Admin 1-12,text,TRUE,,859,977,24,85,http://172.26.129.206:8080/jforum/install.jsp,22,0,0,,,,,,,Type1,,
1.74E+12,22,/jforum/-129-0,301,,Admin 1-12,text,TRUE,,161,511,24,85,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,22,0,0,,,,,,,Type1,,
1.74E+12,105,/jforum/-129-1,200,,Admin 1-12,text,TRUE,,698,466,24,85,http://172.26.129.206:8080/jforum/install.jsp,105,0,14,,,,,,,Type1,,
1.74E+12,129,/jforum/-129,200,,Admin 1-13,text,TRUE,,859,977,24,85,http://172.26.129.206:8080/jforum/install.jsp,21,0,0,,,,,,,Type1,,
1.74E+12,21,/jforum/-129-0,301,,Admin 1-13,text,TRUE,,161,511,24,85,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=YB7Z-SH0T-PL0Q-M7WL-419Z-S150-1437-ARGF,21,0,0,,,,,,,Type1,,
1.74E+12,108,/jforum/-129-1,200,,Admin 1-13,text,TRUE,,698,466,24,85,http://172.26.129.206:8080/jforum/install.jsp,108,0,15,,,,,,,Type1,,
1.74E+12,332,/jforum/user/login.page-134,200,,Admin 1-7,text,TRUE,,6247,529,24,86,http://172.26.129.206:8080/jforum/user/login.page,332,0,0,,,,,,,Type60,,
1.74E+12,450,/jforum/user/login.page-288,200,,user1 3-6,text,TRUE,,6785,532,15,86,http://172.26.129.206:8080/jforum/user/login.page,450,0,76,,,,,,,Type60,,
1.74E+12,450,/jforum/user/login.page-490,200,,Admin2 2-13,text,TRUE,,6785,552,21,86,http://172.26.129.206:8080/jforum/user/login.page,450,0,76,,,,,,,Type60,,
1.74E+12,401,/jforum/user/insert.page-366,200,,user2 4-7,text,TRUE,,7082,533,14,86,http://172.26.129.206:8080/jforum/user/insert.page,401,0,26,,,,,,,Type58,,
1.74E+12,427,/jforum/user/login.page-490,200,,Admin2 2-15,text,TRUE,,6785,552,21,86,http://172.26.129.206:8080/jforum/user/login.page,427,0,52,,,,,,,Type60,,
1.74E+12,453,/jforum/user/insert.page-366,200,,user2 4-5,text,TRUE,,7082,533,14,86,http://172.26.129.206:8080/jforum/user/insert.page,453,0,77,,,,,,,Type58,,
1.74E+12,607,/jforum/jforum.page-492,200,,Admin2 2-6,text,TRUE,,42759,1625,21,86,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=NYX2-46WK-Y6SG-DSVX-L078-59S2-SDVP-6FTW,151,0,0,,,,,,,Type38,,
1.74E+12,151,/jforum/jforum.page-492-0,302,,Admin2 2-6,,TRUE,,529,921,21,86,http://172.26.129.206:8080/jforum/jforum.page,151,0,0,,,,,,,Type38,,
1.74E+12,455,/jforum/jforum.page-492-1,200,,Admin2 2-6,text,TRUE,,42230,704,21,86,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=NYX2-46WK-Y6SG-DSVX-L078-59S2-SDVP-6FTW,455,0,0,,,,,,,Type38,,
1.74E+12,452,/jforum/forums/list.page-130,200,,Admin 1-1,text,TRUE,,27908,471,24,86,http://172.26.129.206:8080/jforum/forums/list.page,452,0,0,,,,,,,Type32,,
1.74E+12,336,/jforum/user/login.page-134,200,,Admin 1-6,text,TRUE,,6247,529,24,86,http://172.26.129.206:8080/jforum/user/login.page,335,0,0,,,,,,,Type60,,
1.74E+12,550,/jforum/user/login.page-490,200,,Admin2 2-12,text,TRUE,,6785,552,21,86,http://172.26.129.206:8080/jforum/user/login.page,549,0,173,,,,,,,Type60,,
1.74E+12,391,/jforum/user/login.page-490,200,,Admin2 2-16,text,TRUE,,6785,552,21,86,http://172.26.129.206:8080/jforum/user/login.page,391,0,14,,,,,,,Type60,,
1.74E+12,360,/jforum/user/login.page-288,200,,user1 3-10,text,TRUE,,6785,532,15,86,http://172.26.129.206:8080/jforum/user/login.page,359,0,11,,,,,,,Type60,,
1.74E+12,443,/jforum/user/login.page-288,200,,user1 3-8,text,TRUE,,6785,532,15,86,http://172.26.129.206:8080/jforum/user/login.page,443,0,65,,,,,,,Type60,,
1.74E+12,403,/jforum/user/login.page-288,200,,user1 3-9,text,TRUE,,6785,532,15,86,http://172.26.129.206:8080/jforum/user/login.page,403,0,24,,,,,,,Type60,,
1.74E+12,370,/jforum/jforum.page-290,200,,user1 3-3,text,TRUE,,6379,903,15,86,http://172.26.129.206:8080/jforum/jforum.page,370,0,0,,,,,,,Type38,,
1.74E+12,458,/jforum/forums/list.page-130,200,,Admin 1-3,text,TRUE,,27908,471,24,86,http://172.26.129.206:8080/jforum/forums/list.page,457,0,0,,,,,,,Type32,,
1.74E+12,171,/jforum/-281,200,,User1N 5-11,text,TRUE,,940,908,12,86,http://172.26.129.206:8080/jforum/install.jsp,31,0,9,,,,,,,Type1,,
1.74E+12,31,/jforum/-281-0,301,,User1N 5-11,text,TRUE,,242,422,12,86,http://172.26.129.206:8080/jforum/,31,0,9,,,,,,,Type1,,
1.74E+12,140,/jforum/-281-1,200,,User1N 5-11,text,TRUE,,698,486,12,86,http://172.26.129.206:8080/jforum/install.jsp,140,0,11,,,,,,,Type1,,
1.74E+12,697,/jforum/jforum.page-492,200,,Admin2 2-5,text,TRUE,,42759,1625,21,86,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=TQB8-O6K6-UKY5-D295-9N07-9OVZ-HRBS-JMAM,242,0,0,,,,,,,Type38,,
1.74E+12,242,/jforum/jforum.page-492-0,302,,Admin2 2-5,,TRUE,,529,921,21,86,http://172.26.129.206:8080/jforum/jforum.page,242,0,0,,,,,,,Type38,,
1.74E+12,454,/jforum/jforum.page-492-1,200,,Admin2 2-5,text,TRUE,,42230,704,21,86,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=TQB8-O6K6-UKY5-D295-9N07-9OVZ-HRBS-JMAM,454,0,0,,,,,,,Type38,,
1.74E+12,213,/jforum/-281,200,,User1N 5-10,text,TRUE,,940,908,12,86,http://172.26.129.206:8080/jforum/install.jsp,35,0,13,,,,,,,Type1,,
1.74E+12,35,/jforum/-281-0,301,,User1N 5-10,text,TRUE,,242,422,12,86,http://172.26.129.206:8080/jforum/,35,0,13,,,,,,,Type1,,
1.74E+12,177,/jforum/-281-1,200,,User1N 5-10,text,TRUE,,698,486,12,86,http://172.26.129.206:8080/jforum/install.jsp,177,0,14,,,,,,,Type1,,
1.74E+12,563,/jforum/user/login.page-288,200,,user1 3-5,text,TRUE,,6785,532,15,86,http://172.26.129.206:8080/jforum/user/login.page,562,0,105,,,,,,,Type60,,
1.74E+12,459,/jforum/user/login.page-288,200,,user1 3-7,text,TRUE,,6785,532,15,86,http://172.26.129.206:8080/jforum/user/login.page,458,0,77,,,,,,,Type60,,
1.74E+12,568,/jforum/user/insert.page-366,200,,user2 4-3,text,TRUE,,7082,533,14,86,http://172.26.129.206:8080/jforum/user/insert.page,567,0,110,,,,,,,Type58,,
1.74E+12,460,/jforum/user/login.page-490,200,,Admin2 2-14,text,TRUE,,6785,552,21,86,http://172.26.129.206:8080/jforum/user/login.page,460,0,78,,,,,,,Type60,,
1.74E+12,448,/jforum/user/insert.page-366,200,,user2 4-6,text,TRUE,,7082,533,14,86,http://172.26.129.206:8080/jforum/user/insert.page,448,0,66,,,,,,,Type58,,
1.74E+12,389,/jforum/jforum.page-290,200,,user1 3-4,text,TRUE,,6379,903,15,86,http://172.26.129.206:8080/jforum/jforum.page,389,0,0,,,,,,,Type38,,
1.74E+12,264,/jforum/-281,200,,User1N 5-9,text,TRUE,,940,908,12,86,http://172.26.129.206:8080/jforum/install.jsp,30,0,11,,,,,,,Type1,,
1.74E+12,31,/jforum/-281-0,301,,User1N 5-9,text,TRUE,,242,422,12,86,http://172.26.129.206:8080/jforum/,30,0,11,,,,,,,Type1,,
1.74E+12,233,/jforum/-281-1,200,,User1N 5-9,text,TRUE,,698,486,12,86,http://172.26.129.206:8080/jforum/install.jsp,232,0,22,,,,,,,Type1,,
1.74E+12,278,/jforum/-281,200,,User1N 5-6,text,TRUE,,940,908,12,86,http://172.26.129.206:8080/jforum/install.jsp,37,0,17,,,,,,,Type1,,
1.74E+12,37,/jforum/-281-0,301,,User1N 5-6,text,TRUE,,242,422,12,86,http://172.26.129.206:8080/jforum/,37,0,17,,,,,,,Type1,,
1.74E+12,240,/jforum/-281-1,200,,User1N 5-6,text,TRUE,,698,486,12,86,http://172.26.129.206:8080/jforum/install.jsp,240,0,14,,,,,,,Type1,,
1.74E+12,390,/jforum/jforum.page-292,200,,user1 3-1,text,TRUE,,6379,902,15,86,http://172.26.129.206:8080/jforum/jforum.page,390,0,0,,,,,,,Type38,,
1.74E+12,332,/jforum/user/insert.page-366,200,,user2 4-9,text,TRUE,,7082,533,16,92,http://172.26.129.206:8080/jforum/user/insert.page,332,0,9,,,,,,,Type58,,
1.74E+12,468,/jforum/user/insert.page-366,200,,user2 4-4,text,TRUE,,7082,533,17,97,http://172.26.129.206:8080/jforum/user/insert.page,467,0,74,,,,,,,Type58,,
1.74E+12,475,/jforum/forums/list.page-130,200,,Admin 1-2,text,TRUE,,27908,471,25,98,http://172.26.129.206:8080/jforum/forums/list.page,454,0,0,,,,,,,Type32,,
1.74E+12,24,/jforum/ping_session.jsp-289,200,,user1 3-6,text,TRUE,,543,526,19,98,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,25,/jforum/ping_session.jsp-133,200,,Admin 1-1,text,TRUE,,543,527,25,99,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,25,/jforum/ping_session.jsp-367,200,,user2 4-5,text,TRUE,,543,527,17,99,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/ping_session.jsp-367,200,,user2 4-7,text,TRUE,,543,527,17,99,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-491,200,,Admin2 2-13,text,TRUE,,543,546,24,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-135,200,,Admin 1-7,text,TRUE,,543,526,25,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,25,/jforum/ping_session.jsp-135,200,,Admin 1-6,text,TRUE,,543,526,25,99,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/ping_session.jsp-491,200,,Admin2 2-15,text,TRUE,,543,546,24,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,26,/jforum/ping_session.jsp-491,200,,Admin2 2-12,text,TRUE,,543,546,24,99,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-289,200,,user1 3-10,text,TRUE,,543,526,19,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/ping_session.jsp-133,200,,Admin 1-3,text,TRUE,,543,527,25,99,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/ping_session.jsp-291,200,,user1 3-3,text,TRUE,,543,522,19,99,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,25,/jforum/ping_session.jsp-289,200,,user1 3-5,text,TRUE,,543,526,19,99,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-491,200,,Admin2 2-16,text,TRUE,,543,546,24,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-289,200,,user1 3-9,text,TRUE,,543,526,19,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/ping_session.jsp-367,200,,user2 4-3,text,TRUE,,543,527,17,99,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/ping_session.jsp-367,200,,user2 4-6,text,TRUE,,543,527,17,99,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-289,200,,user1 3-8,text,TRUE,,543,526,19,99,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,381,/jforum/user/login.page-490,200,,Admin2 2-17,text,TRUE,,6785,552,24,99,http://172.26.129.206:8080/jforum/user/login.page,380,0,14,,,,,,,Type60,,
1.74E+12,27,/jforum/ping_session.jsp-491,200,,Admin2 2-14,text,TRUE,,543,546,24,99,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-289,200,,user1 3-7,text,TRUE,,543,526,19,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-291,200,,user1 3-4,text,TRUE,,543,522,19,99,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,24,/jforum/ping_session.jsp-367,200,,user2 4-9,text,TRUE,,543,527,17,99,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-367,200,,user2 4-4,text,TRUE,,543,527,17,101,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,655,/jforum/jforum.page-492,200,,Admin2 2-1,text,TRUE,,42759,1625,25,104,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ANSM-W13W-KXZP-ZKXS-YYU0-EQHI-YRDX-0RP9,152,0,0,,,,,,,Type38,,
1.74E+12,152,/jforum/jforum.page-492-0,302,,Admin2 2-1,,TRUE,,529,921,25,104,http://172.26.129.206:8080/jforum/jforum.page,152,0,0,,,,,,,Type38,,
1.74E+12,502,/jforum/jforum.page-492-1,200,,Admin2 2-1,text,TRUE,,42230,704,25,104,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ANSM-W13W-KXZP-ZKXS-YYU0-EQHI-YRDX-0RP9,456,0,0,,,,,,,Type38,,
1.74E+12,24,/jforum/ping_session.jsp-133,200,,Admin 1-2,text,TRUE,,543,527,25,104,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,422,/jforum/user/insert.page-366,200,,user2 4-8,text,TRUE,,7082,533,18,104,http://172.26.129.206:8080/jforum/user/insert.page,421,0,10,,,,,,,Type58,,
1.74E+12,387,/jforum/user/login.page-288,200,,user1 3-11,text,TRUE,,6785,532,20,104,http://172.26.129.206:8080/jforum/user/login.page,387,0,19,,,,,,,Type60,,
1.74E+12,38,/jforum/ping_session.jsp-491,200,,Admin2 2-17,text,TRUE,,543,546,25,104,http://172.26.129.206:8080/jforum/ping_session.jsp,38,0,0,,,,,,,Type41,,
1.74E+12,386,/jforum/user/login.page-490,200,,Admin2 2-18,text,TRUE,,6785,552,25,107,http://172.26.129.206:8080/jforum/user/login.page,385,0,9,,,,,,,Type60,,
1.74E+12,36,/jforum/ping_session.jsp-367,200,,user2 4-8,text,TRUE,,543,527,19,107,http://172.26.129.206:8080/jforum/ping_session.jsp,36,0,0,,,,,,,Type41,,
1.74E+12,374,/jforum/user/login.page-288,200,,user1 3-12,text,TRUE,,6785,532,21,107,http://172.26.129.206:8080/jforum/user/login.page,373,0,19,,,,,,,Type60,,
1.74E+12,31,/jforum/ping_session.jsp-289,200,,user1 3-11,text,TRUE,,543,526,21,107,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-491,200,,Admin2 2-18,text,TRUE,,543,546,25,107,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,379,/jforum/user/login.page-490,200,,Admin2 2-19,text,TRUE,,6785,552,25,107,http://172.26.129.206:8080/jforum/user/login.page,379,0,13,,,,,,,Type60,,
1.74E+12,243,/jforum/ping_session.jsp-291,200,,user1 3-2,text,TRUE,,543,522,21,108,http://172.26.129.206:8080/jforum/ping_session.jsp,243,0,0,,,,,,,Type41,,
1.74E+12,35,/jforum/ping_session.jsp-289,200,,user1 3-12,text,TRUE,,543,526,22,111,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,372,/jforum/user/login.page-288,200,,user1 3-13,text,TRUE,,6785,532,22,111,http://172.26.129.206:8080/jforum/user/login.page,372,0,11,,,,,,,Type60,,
1.74E+12,416,/jforum/user/insert.page-366,200,,user2 4-10,text,TRUE,,7082,533,20,111,http://172.26.129.206:8080/jforum/user/insert.page,416,0,23,,,,,,,Type58,,
1.74E+12,30,/jforum/ping_session.jsp-491,200,,Admin2 2-19,text,TRUE,,543,546,25,111,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,597,/jforum/jforum.page-127,200,,Admin 1-15,text,TRUE,,1235,1788,25,111,http://172.26.129.206:8080/jforum/install.jsp,456,0,76,,,,,,,Type38,,
1.74E+12,456,/jforum/jforum.page-127-0,302,,Admin 1-15,,TRUE,,221,413,25,111,http://172.26.129.206:8080/jforum/jforum.page,456,0,76,,,,,,,Type38,,
1.74E+12,13,/jforum/jforum.page-127-1,302,,Admin 1-15,,TRUE,,155,454,25,111,http://172.26.129.206:8080/jforum,13,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page-127-2,301,,Admin 1-15,text,TRUE,,161,455,25,111,http://172.26.129.206:8080/jforum/,17,0,0,,,,,,,Type38,,
1.74E+12,108,/jforum/jforum.page-127-3,200,,Admin 1-15,text,TRUE,,698,466,25,111,http://172.26.129.206:8080/jforum/install.jsp,108,0,10,,,,,,,Type38,,
1.74E+12,280,/jforum/-281,200,,User1N 5-12,text,TRUE,,940,908,18,111,http://172.26.129.206:8080/jforum/install.jsp,163,0,141,,,,,,,Type1,,
1.74E+12,163,/jforum/-281-0,301,,User1N 5-12,text,TRUE,,242,422,18,111,http://172.26.129.206:8080/jforum/,163,0,141,,,,,,,Type1,,
1.74E+12,117,/jforum/-281-1,200,,User1N 5-12,text,TRUE,,698,486,18,111,http://172.26.129.206:8080/jforum/install.jsp,116,0,17,,,,,,,Type1,,
1.74E+12,311,/jforum/jforum.page-127,200,,Admin 1-24,text,TRUE,,1235,1788,25,111,http://172.26.129.206:8080/jforum/install.jsp,168,0,11,,,,,,,Type38,,
1.74E+12,168,/jforum/jforum.page-127-0,302,,Admin 1-24,,TRUE,,221,413,25,111,http://172.26.129.206:8080/jforum/jforum.page,168,0,11,,,,,,,Type38,,
1.74E+12,16,/jforum/jforum.page-127-1,302,,Admin 1-24,,TRUE,,155,454,25,111,http://172.26.129.206:8080/jforum,16,0,0,,,,,,,Type38,,
1.74E+12,19,/jforum/jforum.page-127-2,301,,Admin 1-24,text,TRUE,,161,455,25,111,http://172.26.129.206:8080/jforum/,19,0,0,,,,,,,Type38,,
1.74E+12,510,/jforum/jforum.page-127,200,,Admin 1-19,text,TRUE,,1235,1788,25,111,http://172.26.129.206:8080/jforum/install.jsp,366,0,9,,,,,,,Type38,,
1.74E+12,107,/jforum/jforum.page-127-3,200,,Admin 1-24,text,TRUE,,698,466,25,111,http://172.26.129.206:8080/jforum/install.jsp,106,0,10,,,,,,,Type38,,
1.74E+12,366,/jforum/jforum.page-127-0,302,,Admin 1-19,,TRUE,,221,413,25,111,http://172.26.129.206:8080/jforum/jforum.page,366,0,9,,,,,,,Type38,,
1.74E+12,14,/jforum/jforum.page-127-1,302,,Admin 1-19,,TRUE,,155,454,25,111,http://172.26.129.206:8080/jforum,14,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page-127-2,301,,Admin 1-19,text,TRUE,,161,455,25,111,http://172.26.129.206:8080/jforum/,17,0,0,,,,,,,Type38,,
1.74E+12,111,/jforum/jforum.page-127-3,200,,Admin 1-19,text,TRUE,,698,466,25,111,http://172.26.129.206:8080/jforum/install.jsp,110,0,14,,,,,,,Type38,,
1.74E+12,602,/jforum/jforum.page-127,200,,Admin 1-16,text,TRUE,,1235,1788,25,111,http://172.26.129.206:8080/jforum/install.jsp,459,0,75,,,,,,,Type38,,
1.74E+12,459,/jforum/jforum.page-127-0,302,,Admin 1-16,,TRUE,,221,413,25,111,http://172.26.129.206:8080/jforum/jforum.page,459,0,75,,,,,,,Type38,,
1.74E+12,15,/jforum/jforum.page-127-1,302,,Admin 1-16,,TRUE,,155,454,25,111,http://172.26.129.206:8080/jforum,15,0,0,,,,,,,Type38,,
